x,y,F2
0.845355726154265,-1.8892024269682821,-18.537465270977833
3.684160657260051,0.2514056842701491,7.415991466138341
2.606527429395086,2.23767501525845,38.82644320610348
1.949584854150301,1.3933493184573669,12.014408121097162
-0.23129759126128102,1.8393668871686986,18.206632253276787
-0.23141643080320007,0.9527002002643039,2.1312869128490948
-0.7138225762298329,1.1536593871071146,3.178674447622472
3.2676419161265073,2.0951739093919155,34.12717616154807
1.9616881428119677,-1.5019919468448844,-6.242014227701367
2.4886670885616002,-0.06345021814115714,4.976567838678363
-0.8985803856322551,-1.6727433490823866,-15.838521284748106
3.7787369349075988,2.926008047979882,82.71073032280032
3.101437246892287,2.6643560381196796,62.9440112547597
0.04619284839910409,-2.7634391317889646,-63.217417596338805
-0.104150056271609,1.2334510350941308,5.421422489454222
-0.09636766415808551,2.5514899044939945,49.63863356211902
0.49899873720124366,-1.9165479292359988,-20.121340901380385
1.5854701198070291,0.407671383315777,3.374200246413428
1.1281891402930873,2.4929297855282506,48.73480238475928
0.4348832993948424,-2.7963241284852067,-64.72720426131214
2.014593593644225,1.1845216034810395,9.015163515619793
-0.31271502954129204,-1.2159059557646954,-6.01831571221712
0.439394000564985,2.5463771722591826,50.41119713803571
0.8050614376025378,2.8263494709922066,69.34289265576669
1.247052624140852,2.6655989346806033,59.31468664764898
2.868554751502507,-0.1547147000552176,5.72599945350774
-0.016209108912650705,2.172255905935881,30.718225726118973
1.5336283558424557,2.067296391210422,29.572359588670736
1.9188211406327391,-1.0853971605404662,0.0015654399254128037
-0.7711392430833038,1.9734928449040643,21.51605538315354
1.9933679062262604,-2.7779541917070443,-60.325927455554734
-0.15982920851791815,0.5776192708923182,0.25849923332380875
-0.6794913987311362,-1.6199469762737817,-14.112314439249936
3.6751503284191775,-2.276598685336327,-28.047860072462456
3.7576601595470738,-2.538280790224745,-41.5461143484835
2.9829663106466424,1.177732655268839,10.866669724941634
0.5008292434450685,-0.9607502173916034,-1.6587769803273074
-0.5187703912148158,1.3486006291725685,6.320654821952875
2.3712098383047846,-2.607861955206346,-48.465349497943066
1.16862729472905,-1.108257973016338,-1.74635154789694
-0.39871873759844234,0.2369477542520233,-0.7575277216977998
1.4397320889023448,1.744338989033781,18.80206175975352
-0.8305680722555471,-1.0874849824075805,-5.519392316497626
3.480213270741305,0.7553482586220546,8.253320635823895
0.2750065929634107,2.3158664894171226,37.811639861596284
2.264241211061479,0.6951791290938276,5.536368462320754
0.5357976094457391,-1.6022431514781974,-11.26815948191816
1.5623703645518,-2.853595310660772,-66.58579216643412
1.6936365258768684,2.2205932434055793,36.236737751296616
-0.08922379514655188,-2.8723835348976774,-71.27499982469875
3.7771345572879724,2.2482100361051964,41.644653747821565
2.819072302645605,0.17362280416327192,5.653846120105147
3.628902657655993,2.6344061910773773,62.106900761196144
3.4088061383460504,1.7926994146419926,24.101589476775267
1.9458477050790828,2.987604663200025,83.89181581404726
3.5420658903760343,-0.8957291072897391,4.928119074071046
-0.5639982550179681,1.6031297335867611,11.23225369511791
-0.03439423657399765,-0.588414518344547,-0.679971653736647
-0.77716556286055,-0.12074627817654715,-1.5596124461052634
0.6028995521580252,0.7650327793102205,2.549063136160387
0.9150094370715676,2.2420626851180323,35.641524234250525
0.33693418774836426,2.904500815195771,74.18206406769505
3.0831820972844355,1.6096404831871087,18.677821935519596
0.7577203645489636,-0.49339930699599766,1.1550970899500475
0.3841617494045382,-0.4718579863375787,0.45314601449043296
1.6738586181356343,1.4254938095333491,12.03766691683417
-0.3056676376583004,-1.567337125390186,-12.162040936472264
2.952417157590044,-2.337155321211632,-32.39386112887595
-0.6326896631892812,-0.8722670541553406,-3.2563720035004406
3.8623828740354185,-1.2765660500755096,1.4838096775777334
2.8048428867910618,-1.2221512772640595,0.1332732786227364
-0.02092966188977141,-1.5983534937005404,-12.291962843404155
-0.972792579641683,-2.7474408621818287,-64.16219088361599
3.017770969604266,-2.892756391599517,-66.58455766416093
2.4826796420572026,2.926334338416189,80.14376042883309
2.591811622455819,-0.43336119758482594,4.939465040187415
2.800041915536221,-0.6940401170419097,4.597143772715704
-0.6351826808591183,1.0778836961584188,2.4865980320109973
0.7661573527422725,-1.690476672809615,-12.960368577714327
-0.4291142077467378,2.699767103701352,58.17549257636299
3.2525026533992776,1.718070086493312,21.719021836454512
2.070984147124727,-2.4635339861264427,-40.71159277988688
0.6303315298082186,-0.49451534529042984,0.8978686612040856
-0.6868485917979031,2.274709845372988,33.936429581242315
0.5322070433384396,2.668392133748462,58.06380433789164
0.6021752414631876,-0.19559093250078163,1.1819030125840901
2.5947629406887973,0.680468335264246,6.13477224806952
2.1412398066687413,-1.9977963234475486,-19.63827541009611
3.371289035387626,2.9470117568218592,83.525893395212
1.3265985999172418,-1.6099697916993396,-9.865941086962884
-0.41076024849747383,2.656390644810754,55.41223405678025
2.514150516911715,0.8978798939542108,7.19988184044308
2.7483809482366457,0.6464207692731545,6.307101677796727
1.7654075982092414,0.07613106609905174,3.532138949515303
2.798548215834672,-1.6159811296934479,-7.062798750732179
1.4329263687560916,-1.9408318079669504,-19.066486677046605
1.575499850102843,-1.6770827455789479,-10.999921972256905
1.1064906713379474,-1.881370427134473,-17.764659180975492
-0.8747601959560082,1.67750684140052,12.41213932761402
-0.4684199299723396,-0.8992484449996194,-3.1183655978812315
-0.8451486907360735,-2.652943940619622,-57.70544356788227
2.1355882521317198,2.8146157808448677,71.16385861784522
0.5488290320280766,2.302715309780554,37.72808664194665
1.505723125157345,2.566513699171278,53.72826623690939
3.4715716828393512,2.9694469358786115,85.49346383156632
0.22826052376278594,-1.9566285046830763,-22.015719923356865
1.0219528932449293,-0.6225478865840475,1.320070844611811
2.7225935213658556,1.549430854224548,16.604510206429364
0.12728646032075108,1.1761237083227538,5.135252181394382
-0.620720691181031,-2.0766245619608696,-28.106959098648847
0.4276027477148461,1.8949987499437064,21.27014221960573
-0.20566419819665804,-1.653356568980036,-13.970115149624029
3.5806117956664547,-1.6570943110642615,-6.489728226027939
2.981601689134126,0.22184653736048165,5.995958500037338
2.120774491772079,0.5576396090502191,4.761763056760125
3.293678325221167,0.48051724702686727,6.920206370084589
2.959684942751001,-2.4510789756134708,-38.25731974869878
-0.08077103314373257,2.2647651757822818,34.68749562310069
3.3976299891794497,-1.4063997444677636,-1.5501483551788393
1.6573342731317222,-2.222910472303175,-29.637740520553347
2.9782502297600892,2.332488479213863,44.02622870631627
3.4150336059052107,2.73390898937852,68.13189358791728
0.5668002009564053,2.172765703592704,31.905899647450102
-0.45777517846036364,1.8570964483492682,18.29875255247331
0.12303445271264102,0.9314518838341304,2.670459167241114
1.1043561524252925,0.30514422365483584,2.2939509846062744
3.0303512398600914,-2.4780794405315394,-39.592045946840564
3.240811679604076,-0.5492807215758075,5.9844540348952115
-0.9657469167143268,-0.7638688979261161,-3.268636469799829
1.5164472696006706,-1.4414772974380428,-5.952655670182641
1.0565801794234666,1.34052068213151,9.339890060373653
0.09432314257043051,-0.024745589527375156,0.18860082668611453
-0.4094244358721424,-2.5137227045541124,-48.46999578934475
0.6634268491812485,-1.678900788301132,-12.870138830750463
3.6457074524251407,1.0995525819575755,11.27954450391034
0.5924178780896125,-2.543214843058199,-48.163260539802785
1.556076629268666,2.1072414842926124,31.18356000821273
2.463767954644472,-0.029120837916154052,4.927461823850393
0.7915997117075033,-0.11648053604011199,1.5784582991703753
3.7879613976789086,0.5544467079571058,8.087252098945827
3.741968984013993,1.9480857955508952,29.66311839156225
0.24052905941153413,-0.9131447525868417,-1.80317349578094
1.4499388222924092,1.0680969153543813,6.555431926681668
0.4824246694978662,0.39439178397474617,1.1488862062622214
0.4034065001038889,-1.397830378983472,-7.386974165839267
-0.818258349117525,2.2717799181309477,33.53734270437225
2.0033178758818955,1.7845561296415688,21.056145354146985
1.4766949313407167,0.9507110079505532,5.531294348139328
-0.746364665321332,2.1034903745654514,26.42903401673289
0.3728885704797482,2.203765205758814,32.854070364082105
3.4750176795404837,1.2501778602902087,12.811911875314589
0.1803192354162746,2.0220799701820322,25.16432514250192
-0.2861042957780029,1.1848287700157023,4.4176475873013095
1.4115292552366108,1.0808446305618027,6.61106804032212
3.856290736162234,0.7116682692911058,8.79390104135259
0.19260409994051586,1.5162998373458478,10.84387964140278
2.3116056698394565,-2.048369368241558,-21.16053813544079
2.752492850761947,2.2852245551935706,41.30703619226366
0.17083799702195468,2.2310611664713917,33.65789327064982
2.5879152623906116,-2.824516301792645,-62.42523037235821
0.8120641175505605,1.9549005033885756,24.036882527454683
2.1153650208620562,-2.226780795159329,-28.89409979544747
2.1213950672075113,-0.9892868744451486,1.3381790135465992
1.6397569484105756,1.4610495377496466,12.636071126391233
-0.5551431320740408,-2.0354406237101506,-26.408890942564923
3.115527725174701,1.9078021447143731,27.062589493152732
0.5804804343883132,1.9928050677464517,24.90287399717003
-0.08102501206177892,0.04480640256501722,-0.16178016227919192
-0.7991012519983234,-2.9616847696989987,-79.5341376383755
1.911324104911031,-1.2777712009505233,-2.436000003819733
2.338353388714746,0.7015615102544532,5.712608410453919
-0.9182719191986974,2.8871170681645406,70.35967245168158
1.5230777956834696,0.7908811621000105,4.530227513354671
0.11594260448664695,-1.4411785136150412,-8.7480786884972
2.1787604137173937,0.8040342185976681,5.916875302948902
-0.1408982055015494,0.23991227829513306,-0.24036986931551632
2.4042438907407853,1.6790723709068613,19.00983352661014
0.9054414998271285,-2.3581161670382498,-37.527530592793255
3.615260052502453,1.5661674150121678,18.755384038928824
-0.3224355710492759,0.24759947205666144,-0.5993335148636392
0.6804307796079705,2.7779520231539676,65.67337421424835
-0.440917002876411,-0.9487670037678835,-3.443956986625465
3.5559569657851844,0.795731358803689,8.623457518282244
3.3226429374896176,2.592168633060105,58.89825919866621
0.2708760310713134,-2.3849416320559245,-40.1545097959959
2.251735334168485,2.6233709234187064,58.666177026168256
3.0264462758294997,1.1273143338048799,10.350792903270127
1.7354693003344144,-2.5929776453689684,-48.830974239760096
1.6095835357720252,-1.1942185983191025,-1.890266368686584
0.19160401633385238,1.2490325318716895,6.22898853933572
-0.5412835179842392,-2.59589639118737,-53.56129731526232
3.4205738002922885,0.49302276105763987,7.200666862353955
3.436351499093222,-0.9247016582822596,4.50064029996651
2.1192850662066314,0.7254931066048629,5.384138796786252
0.6703966671820516,-2.725547797124923,-59.40030802486431
0.7205523673206011,2.2292208369142577,34.67494561663927
2.5767769633334083,2.840933815064382,73.9402742267495
3.4200540126113843,2.8132671317141487,73.63667946764147
3.3706666662282814,1.497910990457548,16.824089775344568
2.8424396528334253,-2.219482559216208,-27.115318647032364
2.163284024817378,1.5495791755741353,15.489096243713025
-0.5854431651277665,-2.852478501247191,-70.79960358049466
-0.20365680989438162,-2.8672586908260165,-71.12399765883488
3.4271682354383417,-1.0583386851027525,3.2980620353121606
1.9878704080970073,-0.0681408575720055,3.9747916461143102
-0.9546862111415081,1.622444506846759,10.90303701990507
-0.5000506401135326,1.099772259639031,2.990419140676699
2.26906712345018,-0.3245837617395102,4.4355450518442865
-0.9750616228702695,-1.3582400023100047,-9.467231518363013
-0.20770020736837203,2.982747000946267,79.19512823637986
1.703606341179781,-0.4429121865841621,3.146552830272458
2.4089612853494717,-0.29167785402194735,4.743478241162626
2.212207138600749,-2.018257072849985,-20.238858374542254
0.10497282824424792,1.7688572924995762,16.813445558141698
2.508900483628433,1.162093354688932,9.725886106879223
0.1689240754353365,-1.6753823232674376,-13.770073579280865
0.6032413246811323,-2.505713726304944,-45.99064956492968
2.6779562979764076,1.0829958124482788,9.166584753323578
2.200735328018426,0.9270672856868112,6.791785027687217
3.1841159450754013,-1.360442838010744,-1.1855101691031429
2.2400526814962114,2.7051813735024623,63.869708068938586
1.8000512698487134,-2.0936526493145986,-23.93173180388408
-0.5384652791275766,-0.40599119374438875,-1.27768774224697
0.8117323849349178,2.6616955210055933,58.19479306284526
0.3066496302111352,-0.48163609844326594,0.278119069697439
0.20213473236873658,0.8311556859845135,2.126805815048101
3.7940140680969607,-0.6144336122232343,6.892129234289856
0.9367888796117074,-1.3547087859079798,-5.585052812727654
3.3951051856827394,2.903865887758969,80.25020965597106
2.109614214534459,-0.5439959621097419,3.7362716316029143
2.9160279937873606,2.364595222074806,45.49561472372439
1.4764883420064425,-1.620272364653483,-9.808041541798048
1.8424001418383384,-1.7213717758495002,-11.617097208909701
1.4266301546492763,-2.813195502692932,-63.93820911010989
-0.03803959203788276,0.9100009522553103,2.1846409129952633
2.559514937606445,-0.7888419376574332,3.6464080649634676
0.3833628514099099,2.186149499037822,32.11118827008027
-0.8801954566860569,-0.16074055985065705,-1.7728503293177436
2.180236074554287,2.8091605674883304,70.86495878035667
-0.12737730897109856,-1.8868469057812731,-20.407362126643168
3.6336308088636295,2.211739007733665,39.72534617285393
3.6999973389534544,1.6595811167504504,21.112496826964144
3.5075284494047825,1.625531067864312,19.900729058705437
0.8237685169865074,2.068699368701326,28.20663986719348
-0.9238453923005769,1.566143945657993,9.676655049422921
3.5738170331085186,0.7573219297884926,8.45068938529849
1.1096593667389105,-2.2125307339056746,-30.273634920140125
3.7626994166246233,-2.8048429230524885,-58.67290919646374
3.7477467781842044,2.5250870868941213,55.795850204133664
3.20276975389097,0.6999018871244282,7.434106890642495
0.45074698729891605,1.779223745857058,17.798624273735427
0.8973729724643307,-0.11086589092469978,1.7906579051898894
3.1935425645646403,-2.2961508662256334,-29.930964128486607
0.5614718091061632,-2.248885246784697,-32.998165598422915
-0.1649107935316776,1.1133917233738284,3.810796934146256
1.743354707019194,-0.41816463060322384,3.2673465318049706
3.6124259755689323,-1.7968516397979797,-10.179502348935738
2.429332416567089,-0.050432719551378735,4.858280012440402
1.8086861501513032,-2.6147463775491957,-50.01289539206911
-0.5212123075644055,0.49182841148639245,-0.6855118393896756
2.0301349583276,-1.386039573389414,-3.9279156537848685
3.877986227786568,1.7853546038231292,24.828377978879345
-0.30980734332294535,-1.1378282464585574,-5.03889334922239
1.5538054373683199,-0.26867910550919305,3.049424280753717
3.3228090684609226,-2.930276760551396,-68.83703853790803
2.6497601771872974,-2.565318673232647,-45.34648797115649
2.434190155179243,-0.6450386615598909,4.063227169102403
2.4611326308841814,-0.12036699169725917,4.917033554038578
0.7712096008479055,0.6001232887158223,2.1908187392212772
0.446524320633507,-1.2500245277441806,-4.9666712869036855
2.9877149806688195,1.169891316759255,10.778930097320337
2.9914212563026843,2.1607343831352273,36.24677803974839
3.272057351308007,1.6791059333600984,20.746312063561827
3.499527816146088,-2.762287047909857,-56.231598676828234
1.519379303524068,-0.11695831645302635,3.0339589016734174
1.4709661784932995,-2.370418929490951,-37.01540815220939
2.9331930160144877,-1.5477299048248352,-5.256225688933215
2.2023663183149798,2.9199755596028787,79.09412115490969
2.4585843580779145,-2.145026742590921,-24.691534562615033
2.920863174537433,-0.006671079291863613,5.841725458419758
3.38504814620474,0.7089344059087148,7.839002050732815
0.6652990339936793,1.2147898232646241,6.708646262644418
0.850493758673958,0.3578921009214846,1.8385112318578622
-0.5369518454413911,-2.9413749154848983,-77.41746369383551
1.8491809443342362,-1.0412321505360487,0.31176142657375516
-0.8229127470618106,0.10626986030826835,-1.6422250872361954
1.2939971597460902,-2.472801005131,-42.77364702461744
1.6736051320916263,-0.8962384127449154,1.1875177836837034
0.41178611792408315,-2.8007813472518004,-65.08757501235883
1.9110300491941459,-2.5285290170698755,-44.67607962984219
-0.8497255486344878,-0.6184603427904234,-2.4091217158745697
-0.8159858170015144,-2.203705475741638,-33.73765417484278
3.052945408418692,0.4052450895693491,6.305543218182192
0.7746559825980366,1.1367898148235946,5.956501988316882
-0.37397402096247245,1.8035201946544976,16.850901711745106
1.573087746523501,-1.7990985345311394,-14.323550936451186
2.7937511652562335,-1.9951045064455815,-18.23669093498291
0.06334822058969736,-2.3725929579935983,-39.94068549369607
2.0689756543490274,0.8185814972618202,5.783485938632099
-0.5794938237225651,1.2388543589214072,4.545045155969179
-0.7453646343961747,-2.8104831310461478,-68.08919183169276
1.617979390299904,2.617273477462139,57.021874539968515
1.6637042795137753,-2.6881722980911658,-54.948970391979735
2.1406112711547456,0.24777801180642278,4.326858749810142
2.577445333545572,1.2543631167054983,11.075836408799479
3.8080142342498116,2.225814742476514,40.697764998078426
1.5438070748873036,1.284521592794567,9.445979549927502
0.5912035764681074,1.8103684984187511,18.982497504150132
2.917875079420431,-0.9632988447431634,3.1540860895711895
0.3343880149122209,1.8889506824790736,20.88886735146391
1.162808158736512,-2.5193109216919494,-45.64403514467817
-0.6134461295926065,2.3688999363631655,38.65368202213178
-0.875097119988241,0.2855542569224174,-1.6803409008290795
3.742959899105463,1.9037866197749622,28.186192425750043
3.1188663769475253,-0.28609029289019894,6.167485294532299
2.429058522283636,0.86146617117915,6.776061114211817
1.0149074017090016,0.15841596561667926,2.041741443169771
-0.14618047637489506,1.3895371305319912,7.7564499363047315
-0.22923612732291787,-2.5102201078164628,-47.910706660396215
0.23294446127323454,-2.637887496056617,-54.60093931492544
1.7060347334515864,-1.5173805959391213,-7.0689815011772
2.520807548999732,-2.04273191932087,-20.529836389895312
2.2527864124873282,2.23070139955321,37.80567560821722
0.3792317396161131,-1.684716075851734,-13.58656499733533
3.704612469287502,2.8551915349147876,77.23680585914245
2.635611332443251,-0.9786252493733589,2.4595127979330247
1.7312973260833342,-1.9072925058678043,-17.35224941591405
2.013942499257236,1.7381910428548748,19.782717037507172
1.0673656543889942,0.9522466530052567,4.7251479375279475
0.2205683103553655,-0.010825701281166111,0.4411328145302971
0.7538741188131162,0.3321813056257872,1.6177112979465118
2.733900826947445,1.3152106696335828,12.292873460954484
-0.9290834136967826,-1.6292715520122076,-14.832996889542082
