x,y,F2
-0.4281111661189624,2.9780034963404516,78.3750927892439
-0.7733454052016728,2.848758972880699,67.81000150367801
-0.7993295649875455,0.9019541180816213,0.6026173437033451
3.214846441716775,-1.8027452944251292,-11.146482057666102
2.466915811466276,1.0813694545877475,8.727361846062776
1.336250101568929,-2.566809546124945,-48.06186048041697
-0.5179719888848612,-2.816084986765164,-68.03343304411183
1.4221869021857794,-1.453902668932718,-6.375548389094016
1.332791066738535,-0.22426225956410217,2.6317452905393206
-0.14663597746833634,2.209635032450283,32.07227085220543
1.1375830917302627,1.3630144185978477,9.871824704827738
0.9634291669017987,1.4562391271998862,11.191301940391721
2.0342877777439625,-0.44703999331154787,3.8005597608408017
2.129100585751782,-0.9243900447182227,1.888535736797757
-0.7767875598804364,-0.7737674220923836,-2.943375981948119
0.845712912192204,2.9258973824163466,76.83615540787125
2.0836060574444515,-2.759344851525105,-58.86161061487923
1.4789477257174104,2.202188976734691,34.99734218352326
3.2199175823777244,0.4720524514343607,6.755402488505953
2.2453774741945187,-0.36830748486245746,4.340871771692234
-0.1972235739987186,1.3515459624908193,7.012064551343057
-0.6523084295917899,-0.07998635145178312,-1.3061520731613185
2.165193884378089,2.2405394284899636,38.07302536296745
-0.8693790164151323,2.4042111840675506,39.95193302921489
1.8861109097497173,-0.4696744387592675,3.46139961956744
3.6325057653544635,-1.3390332165896905,0.06231186792160326
1.8353559898077378,0.5541019715601734,4.181088093794337
0.9125096618501485,2.474180073700146,47.26259687269953
2.169475144941557,-1.7360268659660005,-11.357107182082485
1.2578077833095622,0.7377995013808967,3.720474846272201
1.688248910553674,0.7893613205551233,4.852030322002137
3.6385884673585887,1.3986781344916857,15.48588123655943
0.9023241508589657,-2.210593889236441,-30.603047243978807
3.7357770813352147,1.2949497880925316,13.986038457437951
3.46065429907103,2.4541951239938458,51.266702964980766
-0.0353388768456252,-1.9219013467785482,-21.36748636645821
-0.6582575075337707,-1.5747400504567342,-13.031665561851089
-0.5034677126590914,2.8283705642498376,66.87124329428798
-0.9102212323460719,-1.9141382837430614,-22.860221919103193
-0.5346803996264544,2.1263105602174743,27.771043417327913
2.365168100562476,-0.04633286131179126,4.730037808133676
-0.6492541827627188,-1.5166135535809377,-11.763672719263221
0.5715900013000792,2.2244994076350686,34.166302689653214
3.1626928986457425,-0.32816846998400706,6.219359935420242
-0.8853393863360688,0.08890412357814093,-1.7685706932459966
3.0128787344412196,-0.8445997836014056,4.218274756583883
0.38869588703254854,0.5577051086095643,1.297789179639942
-0.41780297941721933,-2.0188567644898634,-25.52086999180331
2.4328176156028913,-0.6535107800894355,4.028338255474042
2.098795630494302,2.816473934011725,71.22284449810951
3.3232965528110947,-1.4511994037932348,-2.5219963911630163
2.6216882826549717,0.9404199872477532,7.738469964374598
2.958743165630514,-1.0488596146518308,2.455914519803263
0.3895817491317488,1.6408387541196037,14.032309101539546
-0.12575699722690004,-2.214758035689901,-32.84269610441448
2.698271988429668,2.818926270471268,72.5970286932847
2.975267351196105,-0.2772627516981645,5.886591285149486
3.880209738815961,-1.5836972199212163,-4.155778711654493
1.032963505069207,-2.559019516019924,-48.20791183820454
0.8329296924542144,-1.9814525694747556,-21.672606104058605
2.825379527765694,0.1186436913361062,5.655769257182508
0.6791359132233605,-0.977980941412282,-1.4478881696424728
3.585832796092367,1.973300195295657,30.2232473538749
3.229391745515267,-0.4146748580291644,6.244866949462878
1.1136496334190888,-1.5077143644742206,-8.054721395202879
2.699534855750112,0.7028699196241801,6.440778017520099
2.7176258116383902,1.2406633013126749,11.164307563087522
-0.4919096452331633,-1.9977485525943008,-24.902858391900864
3.446869883055368,-1.994284702270094,-16.901096918854968
1.4893737993116098,-2.779971438398742,-61.47412180247468
3.0719483461433876,1.4184120903938435,14.704976156125957
0.5768814452582545,0.9828271657308303,4.001846345097718
3.412234723199547,-0.1522147455011167,6.813889305962682
0.9175930970792401,2.065022693815183,28.2529310225364
-0.9466029906788618,1.834020917700319,16.613712358572236
3.460808683683471,0.5121261863805131,7.324568335768965
-0.5502313817614376,2.2096276830795514,31.264757095831424
0.573255360146766,-1.7649527397793905,-15.347280654199016
3.680946587228151,-2.3284822836136327,-30.51201034426587
3.68363268352378,-1.3815023308980623,-0.5427280257018827
1.8253232088959876,-2.657478863464111,-52.65224671681261
2.1130561421914202,0.18701716800619206,4.245735297010981
1.2094869687062317,2.619634153769769,56.35055925952926
0.4446467795981064,-2.763938755988942,-62.454854795471995
0.6193271969068626,-2.267340515939839,-33.729402549470585
2.313492257346006,-0.28680583029938855,4.5562086504066635
2.7069423974745463,2.6032501051674295,58.3398684748261
2.900102679356798,-1.103063370139497,1.773752267709849
2.8904413384752874,0.043408852130354614,5.781128066554852
-0.5506283678259105,-2.7505628456976474,-63.53019826216603
1.4360043010016525,-2.109940794227467,-25.307412154383112
-0.7164085179608213,2.919780737753081,73.24162256888309
1.7075237568783073,2.790712178616273,68.617870276694
1.175416725686401,-2.970360114393542,-76.27197781266318
3.3737103566513067,2.7108707125394336,66.51252360597323
0.7289550443870543,0.8347196268930022,3.2026999561994796
-0.42321188508909136,2.2075097671201327,31.425819608874377
-0.2954812956201184,-0.2715608661968454,-0.6510416071771985
2.751955889510139,0.09357617147550146,5.5063699782198015
2.0459547208548554,-0.0669205184584789,4.091010360035635
-0.5017695033538374,1.001185545276626,2.0071435554393005
-0.5856065386252813,-2.1620924714621226,-31.49224993523071
2.4536684736906067,-2.820158460763932,-62.381308980329635
-0.6414973358272342,-1.1524203504528545,-5.874488566752364
3.049296964972175,1.2280845764198798,11.655154923994612
2.479648967768674,-1.7888792872623098,-12.214421413206638
-0.5991953048042504,1.0405945999495039,2.1819927739901863
-0.5820053617680703,2.819472276643623,66.07553033917515
3.861164142951454,-2.43659570526349,-35.67586781277758
0.8440287737569123,1.035612709350758,5.0201218163420265
0.8261504549870062,-0.3374986841725729,1.5369721807724641
3.004656003928919,2.208853526265032,38.340525715472715
3.6670850421745005,-1.9371012633156846,-14.471941384808183
3.8580181869949355,1.155755713356987,12.347512201496468
2.711887400489318,2.0286917378886615,30.471566108263602
0.8538275227142476,2.667685316844139,58.661762452403025
-0.5885927356138059,1.0994881697378744,2.8102432903207384
2.8289957182244367,-0.016951415949436388,5.65797682345519
1.7512526106149617,0.7070834412072831,4.563060366569814
1.0901379439237289,2.2134299068723093,34.71286107344816
3.465599732297882,0.42365847983297833,7.1593224073934145
-0.45213102580549114,-2.817677641818979,-68.01548800640644
1.4271593650584453,2.585692173041867,54.716612056497354
-0.944060696491591,1.1371605061893666,2.523381406487484
1.3090866793884053,1.059080314663479,6.181929199579576
-0.7225942777492863,-1.705949085613697,-16.339466395734632
-0.41458521765365064,0.9533128213959432,1.7699568999706532
-0.42094926137422783,-0.6368135660750491,-1.616642439028744
2.198653196819358,0.9073978622489527,6.638681323815737
2.675756269201096,-2.3604418181520557,-34.10340636139141
1.8742525485508925,0.947071827618216,6.296919250964997
3.74061531069128,2.996482354624,88.1966353087291
0.8469839028719752,-2.710727766836664,-58.06168124526974
0.40770082541299413,2.8630451053279042,71.22077810583049
3.279579928232595,-0.5585522356627761,6.036387471685463
0.1016546431019052,2.224520702023555,33.22738034024591
3.7457886065390227,1.6943129043496405,22.083150152169146
-0.940115014817971,0.4020975659200068,-1.6851936678065893
3.778584072778898,1.4306952555079588,16.342590919563488
-0.7873515101575336,2.2710933678080876,33.56727654151892
3.3906539378118135,-0.5751580700938019,6.210509263985559
1.5999785185821818,-1.0378010306205678,-0.15327454337422886
3.892328432071401,1.0055603133815083,10.834978454066524
-0.6364050032234854,1.8470756516475513,17.632130066092504
1.7288349731943473,1.573710808659694,15.149864621596684
3.7757446918777493,1.786881893151807,24.667746388366616
1.5772982746121462,-0.3865001111224018,2.98138768095182
2.101041310316714,1.90700529705013,25.00752492172353
2.427947401558121,-2.2787456677763496,-30.642508790408627
1.2395196520544216,0.26693458776509704,2.536099834834539
2.0919728977003245,-2.965448037011271,-74.04945508411005
1.8789112490793336,-1.0524850205983782,0.2602314783901245
3.439997242343595,-0.801230790771613,5.336894217358675
-0.7760861013923276,-0.6229638503444677,-2.2774590345448584
0.38430305503236406,1.1728032401391726,5.608064121363313
3.682668654404421,-0.6686513923779254,6.46848585880371
3.3863214879268586,-0.3078382642648161,6.685126653444234
1.2450166366734332,-1.5747352147540352,-9.225009349317133
2.0553876146826138,-0.7604892502239595,2.7913022733877204
0.3666545413530984,-1.6363822364210912,-12.412142924975619
-0.07312877356003789,-2.560824457389338,-50.526549685301106
1.2846377829909232,0.6206915602882672,3.2866547576137917
0.7409631826463441,1.0092767913300973,4.56619441203019
1.8756683033677248,0.7169420760576868,4.856874064831644
-0.6170021575116827,-0.21903573719656588,-1.26553012046592
3.8008342694912516,-0.7212853189246209,6.4759170433876765
3.8590512816651543,2.1800018974309516,38.79887971955864
2.439836353747357,0.1144907108173081,4.884174982407066
1.641341873997709,-0.12490873422161419,3.2768371978771618
0.5250397230466872,-2.846147605161386,-68.116056358962
3.009560589006087,-0.9525130342430619,3.4265300135944354
2.3736641992778695,-0.7188262872848576,3.6330515505922683
-0.19878783316114934,-0.6070633146185971,-1.068731271093979
3.488129872945205,0.4810342153639935,7.310184918865912
3.052633442512457,0.20161528036127052,6.129853095033566
3.6796554507645878,0.6474305567606677,8.173454164646502
2.575613353537945,1.5892995692527698,17.19433389582858
2.022291037376066,1.8779144322965609,23.912330568226267
1.0606795990727407,1.3087384573589667,8.846166555850946
3.5955446722276605,2.7331421757296077,68.44134791718521
3.2670888304927646,-2.89060450394183,-65.92397874073487
-0.7772080276304293,-1.8253320858987234,-19.7995442241048
-0.8700901587803026,-2.954622750131147,-79.11993832975784
0.8548315515402491,0.8848482849276182,3.7880562180660204
2.9935888174405125,2.388183293699921,46.8496107364557
3.8643004229654396,-1.5391062205422044,-3.2091250376144114
-0.2588973588131468,2.56220726877784,49.94415557629439
1.9272765786300305,-2.6383956582626347,-51.244105404955825
0.876645752895447,2.6066161608330862,54.88484390158464
3.7787593312962597,-0.8902638765621935,5.440729955170147
3.149112201100821,-2.3914750293047007,-34.733409041001785
3.130437829728585,-0.08476944488204641,6.259048235676399
1.309246894294552,-1.4593405936769523,-6.705269609378281
1.043811878724894,-1.290762588228463,-4.3638712032082685
0.34707413270195975,-1.1562602104422806,-3.943395244332666
-0.7222384456977871,1.818155386995981,16.586291959285454
3.2604792070520334,0.23496766005152692,6.559875967553095
3.005155807103554,-1.1321538050639781,1.6568216636861601
3.9255997958606166,0.6620026998655102,8.721562824563408
3.9104205441343414,1.2969040453391614,14.364863672596318
1.7366069129677064,-1.3642559955987974,-4.144223119695412
2.7887939329731304,-0.5187053908478907,5.1589065895480095
3.654852075334971,-2.2686834399783145,-27.720523335200106
3.1862048915447776,-1.913103902791918,-14.633279048711781
0.2186818258879608,1.086707123789897,4.28734651879555
1.2198268173202877,-1.9113699138262383,-18.50896987658982
-0.3636327476211414,0.150980302002361,-0.7169406839213961
3.700600650240969,1.2542775703345956,13.320935716209739
1.986616857430084,-2.358738461431537,-35.39633169524434
0.12652100308576064,0.4038733177734213,0.4506737674207161
2.309463103831701,-1.4606232977918174,-4.729444492112198
2.045512164456534,2.777561251425479,68.37640047136492
0.7646644227349957,-0.09872611968045142,1.5264420404064374
-0.4405027860332458,1.8359552986509486,17.684533476563267
2.3088349676205002,0.3013592529375706,4.699775926089452
1.5635512643607337,-2.739524802871085,-58.55326672980283
2.80520562387185,0.7989082535641341,7.140131366123339
1.5628407933107242,2.7084200532399425,62.7288458748776
3.1986904264758573,0.6096709208779871,7.077222394302041
1.7192399264743483,1.9151331565607412,24.51108261916005
1.7637362346542989,2.3052387800904466,40.27845932845535
3.319264249976448,-1.6315213683064052,-6.390125576308149
0.987956376640172,-1.7277309605506401,-13.496199300929188
-0.3397082000872458,0.6658859331059501,0.20635321031321174
-0.8581880181158628,-0.5338291811597715,-2.172757698296575
2.7205543242688677,2.0391678172003225,30.878944454174537
2.0562594632079962,2.4001387403880674,45.591711643917556
2.468994551851381,-0.8794717241836914,2.897252764997715
0.04927246810179087,-1.5787766461531076,-11.706926514989089
-0.3280989920849856,1.6831530914631712,13.648942000809807
-0.9283385658181962,-1.3511637867111834,-9.25690760384931
0.7273416827900778,1.9356859110820706,23.213031533644585
1.9065190259111322,-0.457570478107423,3.5256324396685716
0.9325828082243104,1.005299395748823,4.913113377024008
1.1554349234731225,-2.426788116991991,-40.565384037013644
3.4547815848698713,0.7431559480594379,8.140855372109986
0.7158514879894038,-0.2893939275766253,1.3589937541488624
1.5324214931183509,0.5196507790528448,3.4858176927626
2.8610511974799975,-1.9919147535308195,-17.988003828310873
0.9537626470394687,1.421242469665093,10.519956871207796
2.0650154593926273,2.1767824652593717,35.07331082657894
3.2488580738982735,-1.6995611994553461,-8.229873595736082
3.6782793933012012,-2.4257126668790296,-35.46271751426123
-0.2753703100402819,-2.8581684837219816,-70.59696531031156
3.5652887203046992,0.851829002659596,8.984871139926915
1.4246524568926868,0.6425642165326844,3.645227565381237
0.27236772968745515,0.2801844762844201,0.6107217116194099
1.2621576547364062,-1.6083174233041475,-9.956316034879116
3.828611498779903,-0.6545640245669118,6.815871151560398
1.427124825384626,0.5668580111170383,3.400691711865495
0.6197561649563212,-0.01939884684498372,1.239490429666423
2.120760192690381,2.926713121289324,79.44911844364577
0.18319525845987616,-2.1813614846596012,-30.77257473634414
-0.6262220790625228,1.1708673242855632,3.5630882869702725
-0.36501079365036193,-0.5740873913742472,-1.2976384390005649
-0.369119327301628,-0.43080231044631123,-0.9780972720932514
-0.25157682398929837,1.305586593949057,6.173184126433721
-0.315999795208054,1.1546169079462176,3.985799070587029
2.1575839824844802,2.94753596221313,81.13946451837855
-0.10387849437254904,-2.2296342632752486,-33.46009172380216
0.7030995306696011,-2.3753421036950018,-38.80062367329429
3.4184682603875105,1.3460329027724471,14.153182236203234
1.3352046491793823,0.4703215020384546,2.982517913888973
2.289050847501871,-1.3550360006411648,-2.885934828496433
-0.15098157700514558,-2.5234837860660804,-48.51037345800054
-0.05259377012219213,-2.486050502421417,-46.199898399075025
-0.7986407029520832,2.36514524798471,38.093962060087705
-0.16765849557628487,-1.8487960516875426,-19.293131502056887
0.3726120421118224,-1.0597706273068754,-2.8255049092350792
-0.1278709694580039,-1.6400615866380719,-13.490064785695942
-0.5629634307354863,-0.8700221650083764,-3.1015868555713477
-0.40562817088808323,-2.58345694352344,-52.5391671451841
1.2702527587599342,0.11435874544962221,2.544992242005601
0.016604335820171068,-2.5943246184467106,-52.350254279211306
0.7947542602890862,1.802139046934169,19.14795728199325
1.4803322706146589,-1.5977275085374019,-9.27505158499675
2.401568980752363,0.24007148762706354,4.8446470317303305
-0.8063094480067873,2.2804745253687493,33.9666426789763
2.9386876944289604,0.9052642142831653,8.102976415438512
2.0936594530044146,0.1977467193080118,4.210516829731122
-0.5971740003821416,-1.0539974813077464,-4.707039210324749
3.3041138588904406,-1.0019885216508124,3.5902954113692216
3.537129861037241,1.0169217311891412,10.229146944013355
-0.6990694526747709,2.9648361673270056,76.78684557687741
0.36417362985029733,0.9710351390962719,3.4751412787172713
2.972146302183775,0.3467005042201494,6.06931409552674
2.686668623242001,1.3839030614354764,13.32463954153593
-0.0908666320900039,-0.20876632629769087,-0.20902948994180837
0.031462193622464385,-2.6391459443952887,-55.082753108207626
0.8253126484030924,0.37378089526745883,1.8072905029236797
1.3872402986554073,2.745751707032281,64.87640261500616
2.046135581888313,-1.9481823458540422,-18.090207132056204
0.8176341144216097,1.1400293449239944,6.080243467647442
1.27890429892582,-1.7943978680456611,-14.775341125805316
2.682782448149857,0.21496610683848782,5.395365923119903
-0.8192621962203444,-2.4199413021196823,-44.152894643085155
0.2437545066513096,-0.29777438245088916,0.4082984224819615
2.5146668589548415,1.5369799733714764,15.921791389880015
3.410675868589019,-0.9145708545661075,4.526401217382764
1.5210300585634076,0.9894703469233082,5.948287599400389
1.621718255497286,1.772699764738375,19.955374516031043
-0.4719644842908709,2.563066916876716,49.568829949708665
1.204396622745688,-1.5921475088672787,-9.699171833503472
1.6242003807927459,-0.6041045051441509,2.587010983875727
0.19464994479858455,-2.085503920017495,-26.822313134166702
0.3265589264235751,2.954901012950251,78.0547405218959
0.8588756070111925,2.5620058075457717,52.16779927722028
-0.9011093928632075,0.23974278168335772,-1.7608799848444892
0.5868810911712325,2.0521997662585276,27.10242715261532
0.04180238874222941,0.12574786363225332,0.08956995127509887
0.6135764467682221,0.7415141280165582,2.4503024010741576
-0.40993307630373377,-2.4652534073039005,-45.767409290428155
3.3876197344820813,1.5316225229808476,17.554190208829162
1.9246245676937233,-2.2337190981885913,-29.586181951420336
2.345930890219639,1.95640578151517,27.156429574253604
2.8882394456488028,1.6921685260223152,20.31271919154384
1.455820136922393,1.2524681864578584,8.80579272539098
-0.5717445387833779,-2.7830377168514273,-65.80986625753773
1.6463189992837588,-1.1812298643280283,-1.6518862382800945
1.8913607995193975,-1.4213245805349428,-4.831202788332843
2.672773443925992,-0.8391815551708852,3.5726272774588512
1.1267826203385098,-2.4741435194169688,-43.18199841262175
-0.3714130196978057,2.6217469381863765,53.31935508025691
0.39816128195255196,0.3228134442742574,0.8972422975072606
0.7889031401667148,-1.1668541360518587,-3.1883794775639163
2.1824283165745313,-0.6181108975542995,3.6563882788042523
1.812219465639275,-0.31678475697098607,3.52906842614091
0.7544852984579111,0.6035660001637035,2.1685932418145217
3.8605515716208947,0.09407656617898663,7.723600989051527
1.984646972133488,2.5163518392865036,51.770114130308244
0.16881422442658955,-0.018219102565018463,0.33761030614158355
-0.49851869206901545,2.952948088939876,76.2512201408369
-0.24686442494622152,2.1085497464705742,27.629994017750015
